3,0.00
6,0.00
9,0.00
12,0.00
15,0.00
18,0.00
21,0.00
24,0.00
27,0.00
30,0.00
33,0.00
36,0.00
39,0.00
42,0.00
45,0.00
48,0.00
51,0.00
54,0.00
57,0.00
60,0.00
63,0.00
66,0.00
69,0.00
72,0.00
75,0.00
78,0.00
81,0.00
84,0.00
87,0.00
90,0.00
93,0.00
96,0.00
99,0.00
102,0.00
105,0.00
108,0.00
111,0.00
114,0.00
117,0.00
120,0.00
123,0.00
126,0.00
129,0.00
132,0.00
135,0.00
138,0.00
141,0.00
144,0.00
147,0.00
150,0.00
153,0.00
156,0.00
159,0.00
162,0.00
165,0.00
168,0.00
171,0.00
174,0.00
177,0.00
180,0.00
183,0.00
186,0.00
189,0.00
192,0.00
195,0.00
198,0.00
201,0.00
204,0.00
207,0.00
210,0.00
213,0.00
216,0.00
219,0.00
222,0.00
225,0.00
228,0.00
231,0.00
234,0.00
237,0.00
240,0.00
243,0.00
246,0.00
249,0.00
252,0.00
255,0.00
258,0.00
261,0.00
264,0.00
267,0.00
270,0.00
273,0.00
276,0.00
279,0.00
282,0.00
285,0.00
288,0.00
291,0.00
294,0.00
297,0.00
300,0.00
303,0.00
306,0.00
309,0.00
312,0.00
315,0.00
318,0.00
321,0.00
324,0.00
327,0.00
330,0.00
333,0.00
336,0.00
339,0.00
342,0.00
345,0.00
348,0.00
351,0.00
354,0.00
357,0.00
360,0.00
363,0.00
366,0.00
369,0.00
372,0.00
375,0.00
378,0.00
381,0.00
384,0.00
387,0.00
390,0.00
393,0.00
396,0.00
399,0.00
402,0.00
405,0.00
408,0.00
411,0.00
414,0.00
417,0.00
420,0.00
423,0.00
426,0.00
429,0.00
432,0.00
435,0.00
438,0.00
441,0.00
444,0.00
447,0.00
450,0.00
453,0.00
456,0.00
459,0.00
462,0.00
465,0.00
468,0.00
471,0.00
474,0.00
477,0.00
480,0.00
483,0.00
486,0.00
489,0.00
492,0.00
495,0.00
498,0.00
501,0.00
504,0.00
507,0.00
510,0.00
513,0.00
516,0.00
519,0.00
522,0.00
525,0.00
528,0.00
531,0.00
534,0.00
537,0.00
540,0.00
543,0.00
546,0.00
549,0.00
552,0.00
555,0.00
558,0.00
561,0.00
564,0.00
567,0.00
570,0.00
573,0.00
576,0.00
579,0.00
582,0.00
585,0.00
588,0.00
591,0.00
594,0.00
597,0.00
600,0.00
603,0.00
606,0.00
609,0.00
612,0.00
615,0.00
618,0.00
621,0.00
624,0.00
627,0.00
630,0.00
633,0.00
636,0.00
639,0.00
642,0.00
645,0.00
648,0.00
651,0.00
654,0.00
657,0.00
660,0.00
663,0.00
666,0.00
669,0.00
672,0.00
675,0.00
678,0.00
681,0.00
684,0.00
687,0.00
690,0.00
693,0.00
696,0.00
699,0.00
702,0.00
705,0.00
708,0.00
711,0.00
714,0.00
717,0.00
720,0.00
723,0.00
726,0.00
729,0.00
732,0.00
735,0.00
738,0.00
741,0.00
744,0.00
747,0.00
750,0.00
753,0.00
756,0.00
759,0.00
762,0.00
765,0.00
768,0.00
771,0.00
774,0.00
777,0.00
780,0.00
783,0.00
786,0.00
789,0.00
792,0.00
795,0.00
798,0.00
801,28.70
804,35.20
807,32.10
810,27.60
813,27.60
816,27.50
819,27.50
822,27.60
825,27.50
828,27.50
831,27.50
834,27.50
837,27.60
840,30.40
843,39.20
846,39.20
849,40.90
852,44.00
855,44.00
858,44.00
861,44.00
864,43.90
867,44.00
870,43.90
873,39.20
876,41.00
879,41.00
882,41.00
885,41.00
888,41.00
891,41.10
894,41.00
897,41.00
900,41.00
903,41.00
906,41.00
909,39.20
912,39.20
915,39.20
918,40.10
921,39.20
924,39.20
927,39.20
930,39.10
933,40.20
936,10.60
939,10.60
942,23.70
945,43.00
948,307.80
951,252.50
954,247.20
957,255.20
960,76.80
963,76.40
966,76.50
969,73.60
972,73.30
975,73.60
978,74.50
981,73.50
984,73.40
987,73.70
990,73.30
993,73.00
996,73.60
999,73.60
1002,73.50
1005,73.30
1008,74.30
1011,74.20
1014,74.00
1017,73.40
1020,73.30
1023,73.50
1026,73.60
1029,74.30
1032,74.40
1035,74.40
1038,74.30
1041,74.40
1044,74.50
1047,74.30
1050,73.50
1053,73.30
1056,74.20
1059,73.10
1062,73.50
1065,74.10
1068,73.30
1071,74.50
1074,70.50
1077,74.10
1080,72.30
1083,70.30
