14850,2.60
14853,2.50
14856,2.60
14859,2.70
14862,2.70
14865,2.70
14868,2.60
14871,2.50
14874,2.50
14877,2.60
14880,118.70
14883,133.80
14886,133.90
14889,133.70
14892,133.70
14895,133.60
14898,133.70
14901,133.70
14904,133.80
14907,133.70
14910,133.60
14913,133.70
14916,133.70
14919,133.70
14922,79.00
14925,11.30
14928,11.10
14931,11.10
14934,11.20
14937,11.20
14940,11.30
14943,11.30
14946,11.30
14949,11.20
14952,11.10
14955,11.20
14958,11.30
14961,11.40
14964,11.40
14967,11.30
14970,2.60
14973,2.50
14976,2.60
14979,2.60
14982,2.70
14985,2.70
14988,2.50
14991,2.60
14994,2.60
14997,2.60
