3,7
6,7
9,7
12,7.1
15,7
18,7.1
21,7.1
24,7
27,7
30,7
33,7
36,7
39,7.1
42,7.1
45,7
48,7
51,7
54,7
57,7.1
60,7
63,7
66,7
69,7
72,7
75,7
78,7
81,7.1
84,7
87,7
90,7
93,7
96,7
99,7
102,7.1
105,7
108,7
111,7
114,7
117,7
120,7
123,7
126,7.1
129,7
132,7
135,7.1
138,7
141,7
144,7
147,7
150,7
153,7
156,7
159,7
162,7.1
165,7
168,7
171,7
174,7
177,7
180,7
183,7
186,7.1
189,7.1
192,7
195,7.1
198,7
201,7
204,7
207,7
210,7
213,7
216,7
219,7
222,7
225,7
228,7
231,7.1
234,7
237,7
240,7
243,7.1
246,7
249,7
252,7
255,7
258,7
261,7.1
264,7
267,7
270,7
273,7
276,7
279,7
282,7.1
285,7
288,7.1
291,7
294,7
297,7.1
300,7
303,7
306,7
309,7
312,7
315,7
318,7
321,7
324,7
327,7
330,7
333,7.1
336,7
339,7
342,7
345,7
348,7
351,7
354,7
357,7
360,7
363,7
366,7
369,7
372,7
375,7
378,7
381,7.1
384,7.1
387,7
390,7
393,7
396,7
399,7
402,7
405,7
408,7.1
411,7.1
414,7
417,7
420,7.1
423,7
426,7.1
429,7
432,7
435,7
438,7
441,7
444,7
447,7
450,7.1
453,7.1
456,7
459,7
462,7.1
465,7
468,7
471,7
474,7
477,7.1
480,7
483,7
486,7
489,7
492,7.1
495,7
498,7
501,7
504,7.1
507,7
510,7
513,7
516,7
519,7
522,7
525,7
528,7
531,7.1
534,7
537,7
540,7.1
543,7
546,7
549,7
552,7
555,7.1
558,7
561,7
564,7
567,7
570,7
573,7
576,7
579,7
582,7
585,7.1
588,7
591,7
594,7
597,7
600,7.1
603,7
606,7
609,7.1
612,7.1
615,7
618,7
621,7.1
624,7
627,7
630,7.1
633,7
636,7
639,7
642,7
645,7
648,7
651,7
654,7.1
657,7
660,7
663,7
666,7
669,7
672,7
675,7
678,7
681,7
684,7
687,7.1
690,7
693,7
696,7
699,7
702,7
705,7
708,7
711,7.1
714,7
717,7
720,7
723,7
726,7.1
729,7
732,7.1
735,7
738,7
741,7
744,7
747,7
750,7
753,7
756,7
759,7.1
762,7
765,7
768,7.1
771,7
774,7
777,7
780,7
783,7
786,7
789,7.1
792,7
795,7
798,7
801,7
804,7
807,7
810,7.1
813,7
816,7
819,7
822,7
825,7
828,7
831,7
834,7
837,7
840,7
843,7.1
846,7
849,7
852,7
855,7
858,7
861,7
864,7
867,7
870,7
873,7
876,7
879,7.1
882,7
885,7
888,7
891,7
894,7
897,7
900,7
903,7
906,7.1
909,7
912,7
915,7
918,7
921,7
924,7
927,7
930,7
933,7.1
936,7
939,7.1
942,7
945,7
948,7
951,7
954,7
957,7
960,7
963,7
966,7
969,7
972,7
975,7.1
978,7
981,7
984,7
987,7
990,7
993,7
996,7
999,7
1002,7
1005,7.1
1008,7
1011,7
1014,7
1017,7
1020,7
1023,7
1026,7.1
1029,7.1
1032,7
1035,7
1038,7.1
1041,7
1044,7
1047,7
1050,7
1053,7
1056,7
1059,7
1062,7
1065,7
1068,7.1
1071,7
1074,7
1077,7.1
1080,7.1
1083,7
1086,7
1089,7
1092,7
1095,7
1098,7
1101,7
1104,7
1107,7
1110,7
1113,7
1116,7.1
1119,7
1122,7
1125,7
1128,7
1131,7
1134,7
1137,7
1140,7
1143,7
1146,7
1149,7
1152,7.1
1155,7
1158,7
1161,7.1
1164,7
1167,7
